timestamp,hostname,process,status,user_type,username,src_ip,port,protocol
6/22/2025 15:46,prod,sshd[2566],Failed password,,john,192.168.1.2,23,ssh2
6/23/2025 6:15,ubuntu,sshd[2162],Failed password,invalid user,admin,192.168.1.6,2222,ssh2
6/23/2025 5:14,server1,sshd[1327],Failed password,invalid user,root,192.168.1.2,23,ssh2
6/23/2025 10:00,kali,sshd[8627],Accepted password,invalid user,john,192.168.1.6,23,ssh2
6/22/2025 20:36,server1,sshd[6436],Failed password,,jane,192.168.1.8,23,ssh2
6/22/2025 21:52,server1,sshd[4193],Accepted password,,admin,192.168.1.10,23,ssh2
6/22/2025 14:45,labmachine,sshd[5483],Accepted password,,sysadmin,192.168.1.18,2222,ssh2
6/23/2025 3:51,ubuntu,sshd[3297],Accepted password,invalid user,sysadmin,192.168.1.13,22,ssh2
6/23/2025 5:57,ubuntu,sshd[6657],Failed password,invalid user,jane,192.168.1.8,22,ssh2
6/22/2025 15:12,server1,sshd[9215],Failed password,invalid user,root,192.168.1.5,23,ssh2
6/23/2025 10:00,prod,sshd[2777],Accepted password,,root,192.168.1.11,23,ssh2
6/22/2025 21:31,server1,sshd[5314],Failed password,invalid user,testuser,192.168.1.15,2222,ssh2
6/23/2025 0:57,server1,sshd[7554],Accepted password,invalid user,admin,192.168.1.14,23,ssh2
6/22/2025 18:26,labmachine,sshd[9516],Failed password,,dev,192.168.1.18,23,ssh2
6/22/2025 23:26,labmachine,sshd[8693],Accepted password,invalid user,dev,192.168.1.14,22,ssh2
6/23/2025 9:03,labmachine,sshd[1250],Failed password,invalid user,testuser,192.168.1.15,22,ssh2
6/23/2025 11:55,kali,sshd[8351],Accepted password,invalid user,admin,192.168.1.5,2222,ssh2
6/22/2025 23:03,prod,sshd[1446],Accepted password,invalid user,dev,192.168.1.13,23,ssh2
6/22/2025 21:26,server1,sshd[6615],Accepted password,,sysadmin,192.168.1.5,22,ssh2
6/23/2025 8:19,ubuntu,sshd[5982],Failed password,,john,192.168.1.10,23,ssh2
6/22/2025 22:22,kali,sshd[5645],Failed password,,john,192.168.1.5,22,ssh2
6/22/2025 13:26,prod,sshd[8480],Failed password,invalid user,dev,192.168.1.19,22,ssh2
6/23/2025 1:18,labmachine,sshd[2221],Accepted password,invalid user,testuser,192.168.1.12,2222,ssh2
6/23/2025 1:30,server1,sshd[6773],Accepted password,invalid user,jane,192.168.1.6,23,ssh2
6/22/2025 19:48,prod,sshd[6281],Failed password,invalid user,admin,192.168.1.5,2222,ssh2
6/22/2025 21:34,prod,sshd[8042],Failed password,,jane,192.168.1.18,22,ssh2
6/22/2025 20:06,prod,sshd[2806],Failed password,invalid user,root,192.168.1.9,2222,ssh2
6/23/2025 5:31,prod,sshd[9462],Failed password,invalid user,admin,192.168.1.9,2222,ssh2
6/23/2025 8:21,server1,sshd[5100],Accepted password,,jane,192.168.1.4,22,ssh2
6/22/2025 15:47,prod,sshd[2085],Failed password,invalid user,john,192.168.1.15,23,ssh2
6/22/2025 17:12,server1,sshd[5797],Accepted password,,testuser,192.168.1.10,23,ssh2
6/22/2025 23:44,labmachine,sshd[2510],Accepted password,,testuser,192.168.1.14,22,ssh2
6/23/2025 1:13,kali,sshd[9143],Failed password,,dev,192.168.1.10,2222,ssh2
6/23/2025 11:40,kali,sshd[1982],Accepted password,,dev,192.168.1.5,22,ssh2
6/22/2025 20:34,labmachine,sshd[7908],Failed password,invalid user,jane,192.168.1.10,2222,ssh2
6/23/2025 1:10,kali,sshd[7085],Failed password,,jane,192.168.1.12,23,ssh2
6/23/2025 11:34,server1,sshd[1686],Accepted password,invalid user,jane,192.168.1.6,23,ssh2
6/23/2025 8:35,labmachine,sshd[2895],Accepted password,invalid user,dev,192.168.1.18,23,ssh2
6/22/2025 14:43,labmachine,sshd[3036],Failed password,,john,192.168.1.13,23,ssh2
6/22/2025 16:09,ubuntu,sshd[9992],Accepted password,,admin,192.168.1.3,2222,ssh2
6/22/2025 19:50,kali,sshd[5486],Failed password,,testuser,192.168.1.16,2222,ssh2
6/22/2025 13:56,kali,sshd[4612],Accepted password,,dev,192.168.1.3,2222,ssh2
6/22/2025 15:27,server1,sshd[5228],Accepted password,invalid user,jane,192.168.1.13,23,ssh2
6/23/2025 3:28,prod,sshd[7100],Accepted password,,testuser,192.168.1.10,2222,ssh2
6/23/2025 9:31,kali,sshd[3669],Failed password,,jane,192.168.1.10,2222,ssh2
6/23/2025 6:11,kali,sshd[1358],Accepted password,,john,192.168.1.13,23,ssh2
6/23/2025 7:24,server1,sshd[3651],Failed password,invalid user,dev,192.168.1.12,23,ssh2
6/23/2025 11:32,prod,sshd[5164],Accepted password,,sysadmin,192.168.1.4,22,ssh2
6/22/2025 23:49,ubuntu,sshd[2045],Accepted password,,dev,192.168.1.12,23,ssh2
6/22/2025 16:52,ubuntu,sshd[6882],Failed password,invalid user,dev,192.168.1.19,22,ssh2
6/23/2025 4:53,ubuntu,sshd[1734],Accepted password,,root,192.168.1.10,2222,ssh2
6/22/2025 17:46,ubuntu,sshd[4705],Failed password,,root,192.168.1.15,22,ssh2
6/23/2025 5:26,server1,sshd[4742],Accepted password,,sysadmin,192.168.1.15,2222,ssh2
6/23/2025 5:00,ubuntu,sshd[1867],Failed password,,root,192.168.1.6,23,ssh2
6/22/2025 16:59,prod,sshd[4058],Accepted password,invalid user,testuser,192.168.1.9,22,ssh2
6/23/2025 0:48,kali,sshd[4634],Accepted password,invalid user,testuser,192.168.1.11,23,ssh2
6/23/2025 4:13,ubuntu,sshd[7280],Accepted password,invalid user,john,192.168.1.12,2222,ssh2
6/22/2025 20:11,kali,sshd[3782],Accepted password,invalid user,root,192.168.1.10,22,ssh2
6/23/2025 3:35,ubuntu,sshd[7979],Accepted password,invalid user,root,192.168.1.13,2222,ssh2
6/22/2025 13:37,prod,sshd[7358],Accepted password,,sysadmin,192.168.1.12,23,ssh2
6/22/2025 19:38,kali,sshd[3642],Accepted password,invalid user,jane,192.168.1.2,23,ssh2
6/23/2025 6:00,server1,sshd[3743],Failed password,,dev,192.168.1.2,22,ssh2
6/22/2025 20:20,prod,sshd[5887],Failed password,,sysadmin,192.168.1.5,2222,ssh2
6/23/2025 4:34,server1,sshd[6700],Accepted password,invalid user,sysadmin,192.168.1.18,22,ssh2
6/23/2025 1:15,prod,sshd[9894],Failed password,invalid user,dev,192.168.1.18,2222,ssh2
6/23/2025 4:31,labmachine,sshd[5072],Accepted password,,admin,192.168.1.16,2222,ssh2
6/22/2025 16:20,server1,sshd[8912],Accepted password,,root,192.168.1.5,23,ssh2
6/22/2025 23:19,prod,sshd[2811],Failed password,invalid user,jane,192.168.1.16,23,ssh2
6/22/2025 14:24,kali,sshd[1360],Accepted password,invalid user,admin,192.168.1.8,22,ssh2
6/22/2025 16:16,server1,sshd[6690],Accepted password,,dev,192.168.1.6,2222,ssh2
6/23/2025 8:54,prod,sshd[7722],Accepted password,invalid user,testuser,192.168.1.9,2222,ssh2
6/22/2025 17:13,kali,sshd[7208],Accepted password,,testuser,192.168.1.3,2222,ssh2
6/23/2025 10:12,server1,sshd[7855],Accepted password,,jane,192.168.1.14,22,ssh2
6/22/2025 20:26,kali,sshd[4778],Failed password,,dev,192.168.1.9,23,ssh2
6/22/2025 23:42,labmachine,sshd[9541],Accepted password,,testuser,192.168.1.11,2222,ssh2
6/22/2025 17:38,prod,sshd[2870],Failed password,,testuser,192.168.1.2,23,ssh2
6/23/2025 5:03,ubuntu,sshd[6469],Accepted password,,admin,192.168.1.11,23,ssh2
6/22/2025 14:55,ubuntu,sshd[8836],Accepted password,invalid user,testuser,192.168.1.3,23,ssh2
6/22/2025 16:29,kali,sshd[9446],Accepted password,invalid user,dev,192.168.1.7,2222,ssh2
6/23/2025 12:16,ubuntu,sshd[7744],Failed password,invalid user,jane,192.168.1.17,2222,ssh2
6/22/2025 18:07,kali,sshd[2886],Failed password,invalid user,admin,192.168.1.8,23,ssh2
6/22/2025 14:19,labmachine,sshd[4673],Failed password,invalid user,testuser,192.168.1.17,2222,ssh2
6/22/2025 12:27,labmachine,sshd[6067],Failed password,,sysadmin,192.168.1.9,2222,ssh2
6/23/2025 2:08,prod,sshd[3236],Failed password,invalid user,dev,192.168.1.9,22,ssh2
6/23/2025 9:24,kali,sshd[7356],Failed password,invalid user,testuser,192.168.1.16,23,ssh2
6/23/2025 8:03,ubuntu,sshd[7193],Accepted password,invalid user,testuser,192.168.1.17,2222,ssh2
6/22/2025 18:40,ubuntu,sshd[7941],Accepted password,invalid user,jane,192.168.1.2,23,ssh2
6/22/2025 21:59,prod,sshd[4795],Failed password,,root,192.168.1.13,2222,ssh2
6/23/2025 2:21,kali,sshd[9739],Failed password,invalid user,root,192.168.1.7,22,ssh2
6/23/2025 4:16,server1,sshd[1464],Failed password,invalid user,root,192.168.1.16,22,ssh2
6/23/2025 1:49,prod,sshd[4427],Failed password,,sysadmin,192.168.1.2,22,ssh2
6/23/2025 9:17,labmachine,sshd[9602],Failed password,invalid user,dev,192.168.1.10,2222,ssh2
6/23/2025 1:09,prod,sshd[4463],Accepted password,,dev,192.168.1.17,22,ssh2
6/22/2025 16:03,prod,sshd[4421],Accepted password,invalid user,jane,192.168.1.12,2222,ssh2
6/22/2025 15:12,server1,sshd[2970],Accepted password,,jane,192.168.1.13,2222,ssh2
6/22/2025 19:39,labmachine,sshd[7067],Failed password,,jane,192.168.1.6,23,ssh2
6/23/2025 8:49,labmachine,sshd[8726],Failed password,,root,192.168.1.10,2222,ssh2
6/23/2025 9:12,ubuntu,sshd[9782],Failed password,,dev,192.168.1.18,22,ssh2
6/22/2025 16:57,kali,sshd[3907],Failed password,,john,192.168.1.19,22,ssh2
6/22/2025 20:42,ubuntu,sshd[6004],Failed password,invalid user,admin,192.168.1.13,23,ssh2
6/22/2025 13:48,prod,sshd[1006],Failed password,,sysadmin,192.168.1.19,22,ssh2
6/22/2025 14:30,labmachine,sshd[5835],Failed password,invalid user,dev,192.168.1.2,23,ssh2
6/23/2025 9:41,ubuntu,sshd[5186],Failed password,invalid user,dev,192.168.1.9,2222,ssh2
6/22/2025 20:58,prod,sshd[4272],Failed password,,jane,192.168.1.15,2222,ssh2
6/22/2025 21:05,kali,sshd[5812],Accepted password,invalid user,jane,192.168.1.2,2222,ssh2
6/22/2025 21:05,prod,sshd[6037],Failed password,,root,192.168.1.8,22,ssh2
6/22/2025 18:53,labmachine,sshd[2702],Failed password,invalid user,john,192.168.1.8,23,ssh2
6/22/2025 13:14,prod,sshd[1074],Failed password,,dev,192.168.1.11,22,ssh2
6/23/2025 7:08,kali,sshd[1667],Accepted password,,admin,192.168.1.2,22,ssh2
6/23/2025 1:54,labmachine,sshd[4128],Failed password,,jane,192.168.1.16,22,ssh2
6/23/2025 1:53,ubuntu,sshd[5754],Failed password,invalid user,john,192.168.1.10,2222,ssh2
6/23/2025 8:02,ubuntu,sshd[3743],Accepted password,invalid user,testuser,192.168.1.15,23,ssh2
6/23/2025 0:02,server1,sshd[6821],Accepted password,,jane,192.168.1.12,2222,ssh2
6/22/2025 13:59,server1,sshd[7380],Failed password,invalid user,root,192.168.1.2,22,ssh2
6/23/2025 12:06,server1,sshd[8897],Accepted password,invalid user,admin,192.168.1.11,23,ssh2
6/23/2025 11:43,ubuntu,sshd[5555],Accepted password,,john,192.168.1.18,22,ssh2
6/22/2025 13:28,labmachine,sshd[8382],Accepted password,invalid user,john,192.168.1.10,22,ssh2
